time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
10.9,0.39573,3630.6,4325.4,9.058,26.869,42.214,2668.7,74.837,120.39,0.34118,81.026,49.816,2594.5,25.575,49.0,3078.3,22.938,65.919,225.01,329.65,94.974,76.998,62.868,52.208,39.051,77.229,19.012,42.158,37.558,44.219,46.923,40.629,18.334,10.078080653573576,2.6593463301945253,13.423605375656468,21.70382966603192,0.4121194094913593,1.1719237593132807,9.233679457341477,1.4680046820018122,0.9694661402656531,0.3934421412512555,8.493330759144067,0.2272820635134651,9.730149719822968,1.004282104033582,1.4977713394838217,6.946735691568574,0.043662125113158506,0.18717046660001835,2.8029341044430995,21.005859857245134,7.254928979097448,1.5959088888183883,0.24231482910756594,12.208541284904,10.246754066119886,103.58648584447867,17.8199134244323,1.8340236939487995,0.22741746111029096,1.4982831201756297,1.8603644732899371,1.8097582568847128,0.1843398040282626,True,193.54788471305895
10.95,0.36642,3624.9,4444.0,9.2118,26.913,42.0,2669.4,74.0,120.39,0.31882,80.989,48.045,2595.8,23.957,50.459,3077.8,22.797,65.966,227.77,330.5,94.84,77.215,62.267,52.745,36.128,75.659,19.004,39.705,32.346,47.595,47.587,39.665,18.66,6.231620355585094,3.064785219100707,3.8146984555570795,8.37552026168688,0.04098299263531956,4.528957472944103,9.259521917698873,10.013243745758784,1.234569395834189,2.897232467320446,9.700627652174848,2.133625358555123,9.497082410018926,4.161818084790091,0.4120492503511265,6.9759134519630575,0.34085196708495746,0.040309759498407496,1.9726554917351882,19.04987582349471,4.054177662059653,0.3295498261763411,1.4047385259710161,6.670294810169979,6.2994128834004375,79.06478495630765,18.69877077945994,0.4854305819240829,2.1336551123161196,0.4116078234542866,1.1623700657772316,7.143668841480297,0.495777030257061,True,157.06824620369812
11.0,0.36821,3602.8,4422.7,9.3046,27.262,42.007,2669.2,75.543,120.41,0.32174,80.829,49.151,2595.4,24.459,49.885,3077.4,23.632,66.03,228.76,330.31,95.075,76.884,62.646,53.0,35.953,73.628,18.955,39.349,35.601,46.267,48.408,40.787,16.7,5.513026506017652,5.109101299387216,4.191918771720831,2.0669434841334566,2.373097517882216,2.552639045753626,9.120631862164853,1.1050946434322935,0.9633229915722619,2.117349462557627,5.1768149651780195,0.6734733102420105,9.493316344395105,1.61572102727609,0.11802728112269008,6.5956270371835055,0.9551412051464729,0.25400930321516674,1.1245801104876796,17.766223887703493,9.048904599987749,2.4707039533601782,0.5194787492778157,3.424575749131741,5.384256187774465,50.4962619671384,14.725072694399376,0.7783851864166054,0.6735325066674146,0.1183181349032898,0.3298931127110343,0.7266681509233424,0.8334040054764924,True,114.79526336905052
11.05,0.38626,3650.7,4375.5,9.2724,26.969,42.626,2667.2,74.259,120.37,0.35567,80.658,48.427,2593.1,27.03,50.425,3077.0,22.389,66.075,235.66,330.55,94.904,77.015,62.969,52.78,38.175,75.564,18.843,44.37,33.47,47.517,49.44,39.801,19.673,10.648522000804682,0.9061289924918232,8.954634647698928,4.249728207529927,0.5412449813610285,4.480363207643702,10.636867820285513,6.951671882822438,3.972589124453489,2.7603238669759187,5.191977703381783,1.6609451695867063,11.18319109356322,5.1295183726717015,0.3368799244368604,7.73978998893915,1.3201999705676513,0.45996671309854315,0.11086347304858311,18.589837484468788,4.974937047569037,2.048043966714589,0.06717902384013368,6.929177622487856,10.92950428828532,77.16073626536307,20.992168786967554,5.587374013067465,1.6610291466523182,0.33672815468658546,0.2719843876775193,6.55095378329201,1.555326402216315,True,155.33370391568985
11.1,0.38777,3642.6,4389.0,9.3049,27.205,42.086,2670.6,74.285,120.43,0.35864,80.86,51.959,2597.7,24.679,50.124,3077.6,23.404,66.135,237.32,332.11,94.808,77.969,63.108,52.618,38.027,75.587,19.627,44.008,43.866,46.821,50.516,40.769,17.192,9.659605002328426,1.4860533438437615,6.970584746425844,2.3269626974675015,2.484075962058764,2.504699954692612,8.183829290002993,5.935199633258215,3.0253458953904993,2.9790503456543833,7.211719419151776,3.154720110989495,8.234676151764397,1.1505297117363276,0.07919733228662953,6.624974137227018,0.8209329490471706,0.5365464779066716,0.12525565298679603,12.936720307000693,2.913056523017824,5.200054169254967,0.28540100655348555,7.083392346536196,9.586886215199979,73.86739517464389,10.413229584188016,4.810057820172765,3.1554579373549396,0.07922413509001537,0.6952435219437125,1.1131480243683325,0.715629270450944,True,140.31531112652064
11.15,0.32047,3668.5,4379.3,9.2838,26.726,42.197,2672.1,73.831,120.39,0.34345,81.116,48.029,2599.3,26.166,49.33,3079.8,23.244,66.332,242.31,332.54,94.731,77.4,61.833,52.833,31.257,74.453,19.394,40.693,32.3,44.983,51.286,41.041,17.575,3.1093012322115916,0.31836704415720635,8.452045260569577,3.3004255811864707,2.363235335603202,1.6717136586158738,7.939231839658754,10.346239696197484,1.0241731751052825,0.42011759356480166,11.043741500923957,1.9890732113001697,7.906611668304478,2.857231876916827,0.7470244321473946,6.370389478343703,0.4518445895599746,1.2809283900330444,0.7684254364340458,12.456549970217134,1.7029696570320187,0.7862752214642799,2.164619949422514,6.666716966228234,3.004462614092276,67.3529835865204,14.285227532708877,0.3781818546581567,1.9887186685818568,0.7472626141538814,1.199657291010575,0.23446029826892306,0.3565153827082085,True,121.32085561409993
11.2,0.32064,3642.2,4427.8,9.2226,26.625,42.226,2671.5,75.641,120.38,0.33886,80.994,49.63,2597.7,24.577,49.509,3077.5,23.388,66.486,243.6,332.62,94.816,77.073,62.287,52.253,31.24,78.175,19.21,41.253,37.011,45.398,52.378,40.925,17.249,2.9153946880411046,1.1824704174763547,3.516119814780658,8.80982405325849,4.399983115137291,0.9344604597298848,7.653930691365739,1.4000753456139694,1.7233911372108666,0.11476297385369334,7.704504728906503,0.28199981767250193,7.895521062666952,1.8363059767103298,0.4914391506718591,6.339001739071677,0.6470275471860019,2.1310999045189947,1.0974326885337975,11.152625731681233,2.7674369869377298,1.1970778419990489,1.1595695461583457,8.307059784084146,2.8197663479405026,102.36202774884597,15.09802591243948,0.7314559460868595,0.2819961660729523,0.4913449471333361,2.08902432651508,0.5664199234757608,0.550948639131672,True,150.14536592154033
11.25,0.37642,3657.1,4369.8,9.3129,26.469,42.509,2670.5,74.576,120.41,0.34335,80.822,49.244,2597.0,25.412,49.052,3078.3,22.764,66.581,246.53,333.12,94.883,77.29,62.048,52.003,37.264,75.73,19.242,42.168,35.876,44.339,53.325,40.364,18.726,9.049290546212791,0.40542818294700145,8.298730878497079,1.8153747015486323,7.970620338214191,2.4660018227764047,7.436750424550233,2.857203723028583,0.9671896197752703,0.5059374801845193,5.978610788806938,0.6799966592578113,7.632144080895287,0.7219934767788563,1.1945719492812985,6.102267045769268,0.3525664748475114,2.6151807410265224,1.696065215202702,10.20008177858244,4.281285188576542,0.026513629034284312,1.8394897945187199,12.982252969721651,9.306371837314517,75.64612115247203,15.828370384872432,1.5793703600046265,0.6797106561372311,1.1951908258177837,2.9114587886923733,2.774485196978679,0.4818882370406006,True,134.93998685672676
11.3,0.37797,3633.8,4337.6,9.4498,26.714,42.03,2673.3,73.815,120.42,0.3472,80.81,52.938,2599.6,26.288,48.568,3079.4,23.817,66.645,249.17,333.81,94.732,77.477,62.448,52.389,37.111,76.117,19.609,41.699,46.746,43.221,53.738,40.844,16.207,9.637887688350364,2.01150370872457,11.971892947338342,0.997429542729519,2.6804454003370277,3.651437637947332,7.412878582687332,11.26293597663696,1.9085062402016901,0.927555910933731,4.925581976452813,5.965988660376702,7.653206914868942,3.443822943334534,1.942867834555226,6.326926836850009,1.3635519670924126,2.639871062069666,2.0543763778197013,8.312403834642701,1.6680900479658018,0.9581044366446514,1.084515051743026,10.729661689581725,9.593570943058891,78.04915314032249,11.335060716847252,1.3351492022802858,5.966214990952459,1.9423377330324718,2.994738184555714,0.8452622265312022,1.2800677199095851,True,141.31748710280888
11.35,0.37441,3625.1,4359.5,9.3653,27.402,42.597,2676.5,73.419,120.4,0.33799,80.871,50.993,2603.3,25.656,50.182,3081.1,23.971,66.761,253.31,335.39,94.767,77.444,62.27,52.396,36.701,78.058,20.282,40.557,41.022,46.955,54.328,40.534,15.836,9.249012198862435,3.1475838149887623,12.137219280434426,0.235043619940014,4.899785300641588,2.9523628239482007,6.199292198598583,15.38029282811852,0.0038407738990219095,0.09814283577645902,6.0686270609730135,1.1858590973122,6.392970791433078,1.2266831496572115,0.1395392198215234,5.496465300685667,2.306909706007324,3.458759942019377,3.007248161433945,5.71687520243162,2.38821821588816,0.9666511228385184,1.2893598018563395,11.616360101126558,9.112972904291208,106.49894490252728,6.898162570945928,0.4095663454959654,1.1857802363306493,0.13948090579998856,3.7791050834836275,2.213178072293363,2.212290624353709,True,161.72790073356612
11.4,0.37334,3614.2,4389.3,9.5012,26.726,42.477,2679.7,73.884,120.41,0.33983,80.837,49.989,2606.8,24.261,49.855,3082.7,23.593,66.843,257.17,336.14,94.663,77.227,62.458,52.039,36.807,74.865,20.412,40.333,38.069,46.199,54.937,40.122,16.733,10.012071949166806,3.859723739941466,7.199297601929882,1.9871865605191013,2.809447930015461,1.8227906531660634,4.6669085143239055,8.7243891842394,0.8709996897259888,0.27511162343069073,5.215053994300831,0.05293072353305882,4.760998344428669,3.3592471624262896,0.14520490808532688,4.366550261082944,0.9964004087591327,4.092879855206579,4.134141338856196,4.109311688108234,0.770265686791115,0.3854007805322479,1.1552941514953279,13.316392688601404,10.085446750523628,63.616435541690066,7.301398990597404,0.20173422854682893,0.05258815414446075,0.14502514489667875,4.630586790620654,3.9685138912337967,0.9223246256501161,True,108.45218855952118
11.45,0.34443,3609.3,4388.8,9.4003,26.585,42.699,2681.0,73.936,120.41,0.34386,80.796,49.702,2608.3,26.406,48.2,3082.7,24.003,66.931,259.08,337.67,94.67,77.345,62.697,52.643,33.888,77.559,20.81,41.436,37.223,42.367,55.717,41.008,15.743,6.972068278527022,4.75000501846419,8.85075335769143,0.5756534703251195,5.402516614161362,5.5205381142760785,4.356877250849294,9.228225040395746,1.0599692236452045,0.5995896434337978,5.189090001869666,0.3465310791889468,4.4529773670232355,4.415882654836701,2.543322498834466,4.359391672230857,2.053848676130605,4.920621878887035,4.949410595140082,3.1616082179139493,1.0034443159575535,0.33930472424697233,0.6176992358013065,9.605426825576139,7.0152474195723125,101.49757550083166,5.99300225631164,1.0430986361112047,0.34650642948034366,2.544247205257859,5.7752516415566255,0.3175017155316186,1.9889457048276968,True,144.85512711662494
11.5,0.34396,3622.2,4384.8,9.3618,26.695,42.436,2683.6,73.562,120.41,0.34358,80.771,48.527,2611.4,24.894,51.637,3083.8,23.602,67.023,262.79,338.31,94.611,77.56,62.476,52.69,33.934,78.261,21.038,41.47,33.766,50.323,56.335,40.516,16.671,6.951965118529245,3.4318291167154333,8.492222575434724,0.22738842075720528,3.489359758832805,1.058157220582912,3.888522270964188,13.455969402765483,0.8871893687903321,0.7016867789542574,4.916059951631913,1.6235791913994704,3.863310937929364,0.8504396024152547,2.1522950316281353,4.159301977353854,1.3571199177954418,5.78526751679527,6.158172181497417,2.0822713908449066,0.014917110491217923,1.6421945442930976,1.1640773225849883,8.80145032660208,7.063914517800095,114.889363816333,4.186763387219538,1.2842923686648833,1.6231007885438005,2.152997050237069,6.800014030035843,2.169830080752287,1.2993595093005164,True,158.79566150348512
11.55,0.34021,3637.4,4364.1,9.3791,27.134,42.314,2684.5,74.146,120.42,0.36506,80.745,51.82,2612.2,26.284,49.423,3085.9,23.48,67.1,263.39,338.9,94.669,77.56,62.458,51.958,33.322,78.436,21.002,43.703,43.456,45.198,56.913,41.078,16.939,6.750315121344697,1.5441712921828739,10.595794757916437,0.3818534367898132,2.1626725724709326,0.22968725631630765,3.1793295089688502,6.12944437674278,1.794473126248683,3.661710922611389,3.6583295166452383,2.489889594450933,3.2247714463111365,3.4304432244436,0.7202035127116089,3.4803657336961757,0.8618481531075424,5.624124046306908,5.83672597412987,1.443097842415056,0.7413155203273735,1.4992644040566936,1.0549714921739186,15.150540483897958,6.687448910646402,110.44783524876594,3.02830869062843,3.973062128879766,2.4899643315166946,0.7205552766160446,6.6680364203798295,0.06743468022727357,0.8210138184340293,True,154.64209211960164
11.6,0.34039,3652.9,4377.2,9.424,26.832,42.307,2686.3,73.61,120.4,0.36677,80.741,50.936,2614.7,24.562,48.701,3084.5,23.232,67.17,265.19,340.05,94.458,77.754,62.193,51.802,33.304,76.832,21.443,43.495,40.854,43.527,57.557,41.477,17.496,7.3580384919979585,0.538980505585346,8.58968691200254,1.2585890250399083,0.9537383546919078,0.333004046198062,2.5855101635578124,10.730659331384992,0.0033840949495142583,4.446709951281825,3.926991533749357,0.9367059258983904,2.508167559132751,1.7636468297461252,1.6262221780730561,3.5305077268504412,0.40325184177936646,6.594041856480444,6.906870774418961,0.6517558475410229,2.026276986961702,2.7694685847812637,1.7150402206794975,16.54361975122645,7.251898159488335,90.97327960595338,1.970271166595027,4.25988582300663,0.9366287539322005,1.6266401624218558,7.910856209830228,1.036823246340255,0.38170566894292823,True,140.65643427437078
11.65,0.31645,3636.4,4438.2,9.5398,26.656,42.533,2687.5,72.856,120.42,0.3357,80.556,50.435,2615.8,27.929,48.262,3086.1,22.775,67.237,269.21,341.25,94.651,77.332,62.389,52.729,31.311,76.915,21.337,39.837,39.381,42.512,58.002,41.646,18.609,5.346345207130028,2.263896339667772,5.929552741923879,2.6694126755666314,4.651240518088311,2.3814539199109,2.8468969220084546,22.044616805312486,2.080010089140266,0.1928948525008227,3.155008191698442,0.3786187204620037,2.839187519054951,12.515192255194995,2.6228152285485806,3.468188951962434,0.3199091491736989,7.987856083308634,9.518740519296097,0.015031481509400422,0.628337553803049,0.2678961344236973,1.3962151471270134,9.705864734889747,5.552000564367016,91.47373769242357,3.0706892334581894,0.32694087602049504,0.37891221214239773,2.6228486822742547,9.93458354890056,2.0278315178336785,0.3774992031421826,True,145.13110698133738
11.7,0.31913,3622.3,4407.8,9.5439,26.871,42.582,2690.7,72.987,120.39,0.3325,80.554,49.45,2619.2,24.106,49.328,3088.3,23.531,67.268,268.99,341.87,94.441,77.589,62.631,53.094,31.048,75.645,21.97,40.228,36.481,44.979,58.825,40.675,16.787,5.201720160278689,3.4663987820690587,6.525658706847198,3.648581456132761,0.46454816298919654,2.998291818913943,2.1517247163648663,20.515803716511535,1.1031639966556552,0.7985042601626048,3.24263458645492,0.48171456604265717,2.09796635744339,3.2212328524749196,0.5933538573175485,2.634679967211541,0.9380900556685681,8.228138939505694,9.323816885657253,0.9201505281309064,2.4000838744492925,2.0835031503900976,0.7893273672647745,5.753960784212061,4.937360161936861,78.46318570699808,0.5951686565090042,0.1139120391599518,0.4817719362743817,0.5933441562534979,10.74243829727399,1.8813033172269844,0.9317358385140031,True,123.31990137125217
11.75,0.29498,3662.6,4395.6,9.3707,26.756,42.281,2693.2,73.708,120.44,0.33748,80.464,49.999,2622.2,24.944,49.274,3089.6,23.041,67.318,272.6,342.75,94.44,77.476,62.915,52.039,29.196,81.11,22.207,40.379,38.097,44.853,59.301,42.052,17.946,3.1090718174422953,0.013596355848719925,10.015788877428967,0.38508633727126806,2.7232427353001407,0.8293371198023541,1.354663449934971,11.662446636489982,5.446727513509444,0.04024381944675807,2.4345754903172523,0.06209693037791574,1.271638497149319,0.7556013848283414,0.8154712690287351,2.3555327599572324,0.13912951416074248,9.69702923883154,12.046278040645667,2.8470058142850467,2.6288001482832493,1.137864424108992,0.19413011111620473,18.580886228599688,3.2709782478008544,155.72165632240439,0.2817910006799527,0.20840047912941068,0.06210607565676368,0.8159218733298809,13.1185487259177,4.466760112183401,0.11175277412054474,True,207.18453895486644
11.8,0.29566,3646.3,4381.3,9.5059,26.928,42.388,2694.5,74.002,120.41,0.34179,80.387,50.33,2622.9,25.899,49.827,3091.4,22.613,67.372,276.0,343.55,94.475,77.692,63.195,52.21,29.129,76.991,22.267,39.853,39.071,46.134,59.766,41.125,18.937,3.2281036700805976,0.9143174122084086,9.206011535935612,2.42466665046595,0.19793657668305087,0.3755503015951128,1.0317703585339928,7.136792746357584,0.7824401816434291,0.4288606582877336,1.7096238923281875,0.20419753841984953,1.041775064417231,2.3960667824533584,0.2107131116839017,1.6775376244245503,0.6434689725408267,9.432541406611508,12.41651867800362,4.0235168149220195,1.6735669014278196,2.4318540071171735,0.39558856863214353,13.32682987736862,3.288754715994373,92.02760093817952,0.5553416302197068,0.28867672957833634,0.2041727602292374,0.21056836540067755,12.769459368047443,0.06661859016017327,0.6611856476882747,True,136.7093858435085
11.85,0.27872,3683.7,4392.6,9.4389,26.989,42.431,2698.5,74.662,120.42,0.34903,80.516,49.446,2627.3,23.314,50.616,3092.9,22.865,67.438,276.82,344.4,94.234,77.922,63.183,53.082,27.744,78.125,22.795,40.876,36.469,47.959,60.477,42.506,18.305,1.5187371218327699,0.9663986308531871,6.268362022536228,1.2331918757728761,0.7799039179016534,0.6902072981404836,0.4298642807279462,1.8550044586952175,1.9294464340180304,1.1417020998077674,2.6891788773712006,0.4416463147996436,0.40718588373987763,4.820806680944663,0.6229438155272302,1.0244920183474662,0.1359117575190272,9.877125795910324,12.454873876119265,4.898201450101503,5.5874810919265885,3.8941470477304505,0.3957668694987975,4.854240323008629,1.7132035426330512,108.0026543341319,3.1142672073607005,0.5923773764333488,0.44173348760403963,0.6227953728034892,13.546440678959653,4.897122944520645,0.12418329193908531,True,151.5240775775256
11.9,0.28131,3659.3,4397.8,9.5052,26.748,42.415,2701.0,73.046,120.43,0.34849,80.656,49.562,2630.0,23.211,47.745,3095.5,22.94,67.539,276.41,345.41,94.364,77.937,63.602,53.021,27.49,79.98,22.744,40.941,36.811,41.315,61.287,41.434,18.087,2.2828912036666527,0.3278486502762622,8.062540099414697,3.2848011096278533,2.514287399350265,0.8563619819439514,0.3871205059392251,21.507639194678788,3.4278141715546537,1.5430009632307788,4.01264365912418,0.49757889644746495,0.3320742199222593,7.874705081411422,3.353318041855319,1.0597325734904817,0.03408519036698633,11.986024777521532,13.6892647787464,7.9137683503079215,4.261408944993365,4.863543604787145,1.973293210160478,7.50544036739781,2.1518703486181963,137.56709337179248,3.104300692980974,0.912526322501723,0.49752623125325823,3.3536920948185207,16.106661844229883,1.3036056363702164,0.004148290151932949,True,198.0177148812434
11.95,0.23046,3687.7,4421.2,9.452,26.639,42.742,2698.5,73.734,120.4,0.35038,80.299,51.772,2628.5,24.654,51.687,3093.2,22.363,67.636,280.95,345.78,94.173,77.089,62.909,52.815,22.946,77.087,22.72,41.537,43.313,50.439,61.655,41.641,19.511,1.096488131000058,1.6384408682019016,4.465041035705484,1.973168475372336,4.675467353754552,5.078655039183873,0.5911754518027663,8.505138541424444,0.004319110562698637,1.2056071683190988,1.1249005029288686,2.0717394030565615,0.44441983707749233,1.5163255089525827,3.0215304043118993,1.296755907432662,1.5264047067540587,12.547262951349676,15.583056044590261,8.875440506777444,7.4836961831079805,2.1007748271058855,0.17150315562817864,7.427401514741371,0.9639929679952033,99.40302872425652,2.475689648987609,1.0366078299449482,2.071189920990742,3.022490380017894,16.754481759059868,1.8439189520255743,1.532566270512495,True,164.2055660660271
12.0,0.23273,3702.8,4404.6,9.4818,27.125,42.317,2696.6,73.129,120.4,0.34771,79.927,50.404,2626.0,25.02,51.845,3091.4,22.34,67.637,283.28,346.28,94.47,77.252,62.648,53.014,22.722,79.718,22.914,41.863,39.289,50.805,62.223,41.647,19.577,1.032835697588617,2.9111955374393714,8.457881619860531,2.820695904359826,3.092105896976314,0.36110761062857577,1.0904930123134902,19.467371809806025,0.005128190195210661,1.1903127864634593,2.844659570654593,0.26169252292240686,0.9548527046341875,0.3648751261822246,3.3339521638499656,2.2842408405916332,1.6356299977593411,13.249786227561014,17.875727684303296,11.662689188878165,2.5367290131862195,0.38971376257707774,0.8086807186214625,8.003928880046713,1.1746451949327275,135.97383075713168,4.6732562418535615,1.556845103715799,0.2617537562060218,3.335299251194763,19.040584274678203,2.3522180898173914,1.6644864852355064,True,206.3241379036318
12.05,0.2398,3595.3,4387.8,9.5186,27.009,42.593,2701.6,73.7,120.39,0.32618,80.124,49.373,2631.2,26.437,50.178,3092.6,22.593,67.617,281.98,346.72,94.353,77.593,62.589,52.95,23.634,79.963,23.543,39.212,36.255,46.946,61.903,41.462,18.939,0.620457767074233,6.4480556178288495,10.79770094048753,3.2673302020131656,1.3287933746643383,2.8446285520559345,0.25126288717726286,12.692956717162122,1.1549552131294885,1.9395426336651154,0.04000196630284234,0.7082268223995305,0.1646883241251888,5.6315436420594045,0.15668368347584005,1.4938598197254616,0.7839988796596011,14.157629771678899,18.651114348912905,12.260560983638063,3.826002815890122,2.210705507845584,1.2148187593291926,8.7464498278407,0.6137918216947148,138.25278496431807,8.957630245358756,1.3631553309618445,0.708074243105304,0.15674309592429633,19.793820739417985,1.4514004287733266,0.7646765897380567,True,211.48371386498314
12.1,0.23873,3587.1,4442.5,9.5531,26.869,42.594,2706.8,73.664,120.37,0.33152,80.289,50.306,2636.8,26.014,50.188,3096.4,23.376,67.657,284.24,347.29,94.559,77.615,62.729,52.295,23.74,78.164,23.837,38.561,38.999,46.968,61.945,41.151,17.051,0.7484277629850461,6.646548051525798,5.347080743987352,4.258933067690858,0.5063830944705692,2.881138204179381,0.4860803406933862,10.517200150654418,3.5891551120790086,1.0416759668400355,1.192068202336754,0.17062921595776578,0.7312151857860202,3.427772607444185,0.17513810853905615,0.6541339055264468,0.9058416124026836,14.179670065784972,19.275971880986027,13.876376858141269,0.706769376625114,2.5328949556741502,0.975869928728988,14.108050526176772,0.5946681670902548,111.22194320631317,11.015059328977518,2.4955008583126155,0.1702701449359738,0.17461119695356794,19.409116521337918,0.1765591577916783,0.9871816916552725,True,191.59150676338572
12.15,0.22511,3637.4,4457.0,9.4657,27.045,42.711,2708.6,72.65,120.36,0.32357,80.179,50.762,2638.7,25.128,51.145,3100.3,21.969,67.709,284.56,347.64,94.45,77.694,62.131,53.063,21.843,79.778,23.393,38.947,40.341,49.185,62.16,41.467,20.373,1.5740597234835079,2.3220434701255708,4.031521630962416,2.6011110800550785,1.6014294702602827,4.524579154024531,0.7999033110814434,23.42947956404604,5.68952589028506,2.5076797717185615,0.5104523300885464,0.6562032007892658,1.0422717061183604,0.06304539859434817,1.811311412432167,0.19588713901893773,2.886625488829965,14.760270612828936,19.296674862685123,14.2897376885247,2.770009189483956,3.410178542063325,2.6565375026545412,6.998694040448255,1.8175075370578364,141.00580829844563,7.601508311924702,1.8340954987031148,0.6557697906903219,1.8123733148693333,19.947911566846997,1.205278968441033,2.803430637090649,True,225.4942589807389
12.2,0.22195,3597.9,4409.8,9.5223,26.814,42.219,2713.0,73.132,120.38,0.32678,80.122,50.298,2643.6,24.898,49.499,3102.2,22.881,67.708,283.83,348.69,94.478,77.667,62.812,53.628,22.154,79.262,23.927,38.555,38.977,45.374,62.468,41.066,18.196,1.7690153990531887,7.038307125710536,8.129797778285361,3.8546319669577556,1.4057712738349815,1.6521621748503372,1.9412082421758714,20.555875668799587,2.5783455470520886,2.1178177115258614,0.025592916916515045,0.17282847990303676,2.3246416277018183,0.6610563521133495,0.6112385188650166,0.09486663422766273,0.1523931150150266,15.234787464846377,19.912419275715052,18.13848692782583,2.1050229777228857,3.014507348982079,0.7006119972781419,2.589228994377836,1.627159188300833,134.66864256588755,11.957618387030838,2.688726986147879,0.17284634907782265,0.6115541642017768,21.196073649067902,0.1576105820849829,0.08213699778155263,True,221.3398554451817
12.25,0.25234,3615.7,4472.3,9.5523,26.781,42.789,2716.6,73.929,120.41,0.34275,80.107,51.237,2646.7,24.192,50.598,3106.3,21.934,67.726,286.74,349.19,94.396,77.874,62.86,52.724,24.697,78.355,24.124,40.648,41.74,47.918,62.451,41.637,20.408,0.16725887327163336,4.47016113300171,2.2674465221287154,4.355545313429988,2.2267843395212097,6.555256887909502,3.314502244504096,6.881993173390441,1.173705147936261,0.8212065597550814,0.12828416879195653,1.2229657114920567,3.5343870434234663,3.315447318480647,0.8920287899046984,1.2312647512082122,2.804371178548058,15.485810996544043,21.071828098242044,19.401745802762978,3.325568833548278,4.9679701968682775,0.502841909630734,9.214089653164041,0.04189875122635171,112.8008166389042,13.462884491969774,0.6049125255097484,1.2228936018538508,0.8921899375720761,21.177625658037364,2.3010639349764213,2.6683814309793044,True,205.00713038683816
12.3,0.25158,3596.8,4427.1,9.6172,26.837,42.739,2718.1,73.906,120.4,0.34873,79.787,51.236,2648.3,25.872,51.021,3107.1,23.104,67.689,284.22,349.26,94.445,77.295,63.186,53.264,24.772,78.612,24.205,39.918,41.737,48.896,62.158,41.606,17.684,0.10798862646576542,7.633643704411028,6.302234073340449,6.368558876108194,1.3249357172914142,6.621129675649953,3.8243507100404557,9.702838655235208,0.005066623898175145,1.777907247678491,5.4655793735391764,1.2904971817193733,4.057506495869805,3.3036838698494093,1.8442654916462409,1.510465903989466,0.38426909977001467,15.801840713754153,21.66934510940564,22.404440781865137,2.6808656734628324,0.08461655263339156,0.6334447135649559,5.792511578654381,0.132032997591625,118.77284986167273,15.38060130629567,0.2669461096557219,1.2903707029850298,1.8437665892116335,22.05818792273993,2.7252336106192727,0.47486899559048357,True,214.30343874444037
12.35,0.17585,3705.0,4467.4,9.6182,27.212,42.708,2721.3,73.688,120.42,0.3211,79.836,48.754,2652.7,25.673,49.646,3110.3,22.915,67.609,285.14,350.01,94.315,77.989,63.447,54.137,17.107,80.08,24.581,37.5,34.433,45.715,61.995,41.863,18.072,5.267755027117952,2.7282916431962256,3.1953702950891154,5.947091922261973,4.256109523675283,4.129119668695148,4.105446031870494,12.318997257188329,2.1276807724703137,3.165493293204002,3.357583524015634,1.5605357703541083,4.691213024801716,2.2381357148393013,0.33089940693844067,2.0308160711889793,0.06902444489781845,15.320436913003904,21.424217720630345,22.23515122436079,5.87706993966783,5.805940522595036,1.5598545466990177,1.3583276556845638,5.5652457741767885,137.12627613071692,17.707958260635277,4.457330981955433,1.560469683491362,0.3308549128756345,21.30993106044312,3.288853199200341,0.01699154079125193,True,228.04691384892905
