time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
11.85,0.24399,3688.9,4471.2,9.2548,26.981,42.277,2707.3,76.042,120.45,0.33745,80.164,49.476,2635.7,23.359,50.64,3103.5,22.789,65.771,233.79,341.33,94.414,77.563,63.272,54.022,24.327,61.388,22.476,39.75,36.559,48.014,48.329,41.807,18.476,0.189418933130868,0.8508355278240776,0.7068718903996853,1.2255241245221735,0.4651644313269251,0.4540283701348951,0.17565990469088477,3.5828923253304303,4.042666326010552,0.01807854300421744,0.21419813000475713,0.28897556682615455,0.15306782274578656,3.2913861210875694,0.3126634785306913,0.13548840490496222,0.0841230111689554,0.19199326586884183,0.13559955935593912,0.02970495912676506,1.3421170661717887,1.0875301896210596,0.3576334401627656,0.09478838093623901,0.09674707855639582,0.09279342799487708,0.6011389775559743,0.09502674037448454,0.28879787815019625,0.31243733716643696,0.13935339828048912,1.9185142851094548,0.07873799272563181,False,13.924405065163025
11.9,0.24658,3664.5,4476.3,9.3131,26.74,42.254,2707.5,74.416,120.49,0.33652,80.409,49.606,2635.8,23.29,47.796,3104.5,22.885,65.829,231.51,341.61,94.672,77.626,63.692,53.961,24.073,63.145,22.204,39.864,36.941,41.433,48.617,42.308,18.223,0.14118180412605938,0.04082053687157293,1.199899504339693,0.4245709887052517,1.3262090961210395,0.8267382595033349,0.1742636447616615,2.4619792917429457,12.877247910987823,0.021030654900217993,2.0096783572309045,0.34437077732852056,0.1459250315710954,5.124179917043286,2.676922958631182,0.2002140307449277,0.09217615443512678,0.2661702825311369,0.530809707040608,0.17540325563756676,0.9373954753496319,1.8832681705358358,1.5312719528065948,0.005880583234272273,0.2130480113431344,2.1462417573399017,0.08541358823421681,0.07029194205682184,0.3442400450494044,2.6772177854559907,0.1564095951560037,5.0155186224469865,0.06664839148083343,False,32.10731684370497
11.95,0.21059,3689.0,4486.1,9.2424,26.634,42.582,2702.7,75.086,120.5,0.33889,80.179,51.826,2631.7,24.76,51.759,3100.7,22.324,65.899,234.05,341.21,94.467,76.844,62.931,53.592,20.991,60.235,21.957,40.621,43.473,50.606,48.475,44.241,19.614,2.994599108507593,1.2965242765856306,0.7526637275036345,1.4842698017498692,3.628887221024322,3.495656341833988,0.16132319103656687,0.2899175128133252,18.672919471286775,0.2242220916149558,0.3462705708587426,2.1232534942851906,0.12163323219376089,1.1671584606791143,2.583802836851087,0.1415924471830328,1.3115759758192833,0.13287536858593207,0.24902471135400348,0.021575144806766904,1.0993731408501393,4.268741344694023,0.13071181609476,1.8206461566286636,2.7718996677030514,0.6944158227209238,0.6649984852947586,0.5283252925080776,2.123056665855422,2.584586061720426,0.2264369391954104,20.61083703400392,1.3446889700127684,True,54.936291736224014
12.0,0.21286,3704.2,4469.5,9.2826,27.117,42.153,2698.4,74.449,120.48,0.33583,79.925,50.453,2626.7,25.126,51.927,3097.3,22.306,65.896,234.1,341.01,94.743,77.037,62.67,53.791,20.768,62.7,21.935,40.994,39.435,50.994,48.557,44.316,19.675,2.5545489959463428,1.5970883606729616,2.13430646382535,0.8702708444112901,1.6298192002033687,2.809516518079688,0.7196208702131042,2.6425105098959687,13.713721437601318,0.12162328139067514,1.508732973033987,0.23631931109338022,0.7198944730524757,0.05292611443431923,2.5742213873037407,0.7956532214468868,1.131895348575079,0.12734573123347961,0.22161864617316757,0.13769991272704624,2.3484165845839597,2.0007321634216755,0.4328709588623908,0.9030820004949967,2.690913963746398,1.4332156289977371,0.5443475600944594,0.8414486027521663,0.23672709265188205,2.574474329462828,0.17331982661061623,19.759017206026588,1.1723668240408256,True,49.81689989243553
12.05,0.23486,3593.9,4438.0,9.3101,27.004,42.429,2701.3,74.993,120.47,0.3158,80.197,49.42,2629.6,26.542,50.258,3097.1,22.55,65.885,232.47,340.94,94.714,77.385,62.564,53.55,23.148,62.9,22.37,38.556,36.392,47.131,48.413,44.973,19.064,0.9857905679957207,8.15822698107704,4.779682345016034,0.5845824131723018,1.0104839314942575,1.4108987812370506,0.2514084077229557,0.13897622371957152,14.75911554351504,2.5262517644193836,0.49528009903945924,0.47038795894362606,0.2616718051941921,5.465293458650976,0.14920407897353666,0.7130511118629381,0.49856455931159743,0.17572348920310998,0.49122926732101957,0.23127976777034873,2.479225282376428,0.5084053246643835,1.0000733734891278,2.8635803141217355,0.9686754542438002,1.8379760472655409,0.807738867858221,1.4654054119970474,0.47075254968749813,0.1491873172475269,0.28034929830225136,28.1593247736558,0.5043428818693417,True,64.40943518944405
12.1,0.23379,3585.7,4492.7,9.3414,26.861,42.434,2704.0,74.925,120.44,0.32083,80.421,50.354,2632.7,26.13,50.266,3099.2,23.322,65.925,233.85,341.01,94.821,77.397,62.705,52.895,23.253,61.031,22.467,37.943,39.143,47.149,48.208,45.24,17.211,1.0536679726528102,8.02658255952323,0.9511190058601263,0.05094976035022122,0.5103008297073308,1.4764630753508725,0.01897840295765648,0.34959766739589726,7.972509426671656,1.9319409003771755,2.217847219610445,0.1772991540697471,0.01602222532353093,3.51981619736242,0.16679881739423574,0.3032865494419247,0.4678599195900519,0.08118741092664918,0.3233834175679666,0.15992669684237357,4.555680813519128,0.7158280189490784,0.7636803483316872,7.196900342489594,0.8935291699045822,0.18191610247178497,1.1058553138942626,2.1008364440843397,0.1775433680850088,0.16661838937949455,0.40186688300996143,27.56674175629636,0.48800315159299296,True,56.454432201215184
12.15,0.23527,3634.8,4492.1,9.2453,27.04,42.549,2703.4,73.876,120.44,0.31523,80.356,50.82,2632.0,25.265,51.227,3101.3,21.922,65.979,233.17,340.75,94.856,77.47,62.085,53.482,22.843,62.626,21.846,38.667,40.513,49.373,48.186,46.861,20.525,1.0757438088844187,3.57805160613714,1.0675998258529291,1.6454409759267739,1.2368249587429279,3.4741607869601183,0.08917164990609369,6.738639543751812,8.951744645299744,2.519499524910786,1.920809244464953,0.674685876426594,0.08920086755967988,0.37871808854839106,1.4762142634356366,0.06992009498568368,2.1423510313867933,0.06209786306886956,0.4260994397967129,0.4345362794913383,6.085346917093476,1.254314892169213,2.130627730992349,3.206878098420902,1.3078737620236793,1.7294573416564871,0.8739962174644922,1.3038407941896895,0.6746495509247773,1.4759094621361513,0.4141111464094862,42.94527586744136,2.14616131125399,True,71.82128986588204
12.2,0.23211,3595.2,4444.8,9.2864,26.81,42.062,2705.4,74.31,120.45,0.31815,80.349,50.366,2634.3,25.058,49.59,3101.4,22.836,65.971,231.43,341.41,94.797,77.448,62.766,54.048,23.153,62.163,22.21,38.311,39.176,45.585,48.259,47.113,18.351,1.3781251490947946,9.73455867033342,4.598874233458389,1.0929661654371743,1.39737991319783,5.762868194051936,0.11690499157200895,4.987413012728545,13.236849298184117,2.5900329109589513,2.130954630139668,0.23404218954022285,0.13464623880141888,0.2939539208719667,0.375599656209477,0.0666997177997935,0.14184212185188927,0.045451685949192036,0.7321760604350441,0.16194082982930957,5.460500162838805,1.2736089533574155,0.7106043159148008,0.8080333403443303,1.161466880953297,1.353577901143137,0.21797387249959999,1.9197050214684395,0.23374910619092087,0.37571826548056086,0.4107250148752406,53.23949862630425,0.1265211574577571,True,88.88992781979633
12.25,0.27768,3612.0,4492.9,9.315,26.78,42.636,2706.9,75.049,120.42,0.33654,80.37,51.305,2635.3,24.355,50.696,3103.8,21.899,65.979,233.35,341.55,94.701,77.658,62.796,52.971,27.189,61.25,22.271,40.779,41.939,48.144,48.005,46.763,20.548,1.0614277619968298,5.305037823793908,0.7155654414584471,0.42830809676426107,1.7402151550776734,5.236190095421003,0.27491766645989985,0.16533908519985477,4.261876559254398,0.024041178870890294,2.04875476392468,1.3142213377386893,0.22308496355644158,2.744148861741224,0.6664654575894918,0.27441304272366224,2.2418580263498304,0.059074300198234966,0.36302287395940797,0.23390106049310735,1.9507791702987112,2.490449237027634,0.5335138960094638,6.899493994444201,1.0327946700422639,0.008507744399597984,0.36362103851864447,0.4335787483812665,1.3136845468939482,0.6661773678635765,0.46261157703200945,38.43695580482649,2.215709719835118,True,61.16924007209919
12.3,0.27691,3593.1,4447.7,9.4006,26.835,42.576,2706.9,74.962,120.29,0.34238,80.053,51.285,2635.5,26.004,51.105,3103.5,23.048,65.944,232.07,341.33,94.642,77.058,63.121,53.511,27.264,61.375,22.294,40.067,41.88,49.091,48.264,43.051,17.88,0.8173711289566392,2.005197298910773,0.9186836412785824,0.3628234894254021,0.2884331194549489,1.50786567207264,0.13271987019361026,0.10367079623179828,4.184473985907141,0.20261425719772388,0.26106117802063383,0.7040181492000477,0.1169189969362357,1.1503081980566863,0.7863042830222214,0.11000854632148366,0.0677776414597758,0.01276067766656026,0.19911664363394505,0.041692570240206374,0.17503125850853868,0.7413116508756996,0.07417489400586007,1.2589336102034725,0.8408293518693041,0.05328635356091058,0.17204474128724392,0.011565384073115338,0.7036979489274549,0.7862217311787196,0.13264108532612345,1.8540662703324489,0.0706096864013863,False,8.736582298269658
12.35,0.21515,3699.1,4474.7,9.4014,27.211,42.543,2709.5,74.695,120.22,0.31748,80.043,48.782,2639.2,25.762,49.7,3106.0,22.824,65.859,233.4,341.96,94.539,77.662,63.346,54.225,20.973,62.826,22.636,37.937,34.516,45.839,48.171,39.279,18.362,1.907535555489189,3.913467056421873,0.8582309203736043,0.9500264098670175,5.466674086013047,3.7083976002631074,0.39180713324200445,1.5162685228081973,43.85900520413171,2.671974538942239,0.5599554200795602,1.5476458739672097,0.456636849699703,2.3278125340250204,0.33159194184915664,0.4772183584577044,0.22113986460529356,0.24877661208240914,0.39102917664149706,0.6128963329784674,1.7116616288373467,4.293625986167704,0.8941537603259381,1.1708579176129745,2.0491673419285883,2.151050944876221,1.779054927771202,2.5795525589544313,1.5474524972760317,0.3319249357885682,0.4301284213307197,14.508163512685552,0.18065774684293734,True,77.47699736772702
12.4,0.2129,3710.2,4480.8,9.3922,26.77,42.245,2714.2,75.237,120.2,0.31917,80.171,50.022,2643.3,25.173,50.182,3110.7,22.753,65.848,233.73,342.36,94.309,77.347,63.156,54.152,21.195,61.035,22.512,37.731,38.166,46.954,48.163,37.448,18.524,2.044632135852385,7.927016585114552,0.6375027274373751,1.064471780708728,1.8833159546404765,2.2126633845523758,1.1340010775686284,1.2957575640724899,64.89241456215856,2.7887530707826356,0.6736211737079987,0.03662966732471373,1.1414647795324657,0.08330618495518805,0.12402212838905631,1.5902906365312508,0.3790279905218535,0.380584194704602,0.45218639041656833,1.2979822308193243,10.714393395133165,0.8341541184018375,0.4306585250467787,1.4371465479829761,1.9334263852422962,0.24799123854365196,1.459216553558948,3.221802100426585,0.03623299951602908,0.12359568526903303,0.5702344954240026,38.599048764350215,0.3264135851539892,True,121.3296172316703
12.45,0.21988,3751.3,4542.7,9.3327,27.108,42.403,2714.4,74.934,120.27,0.30505,79.959,48.577,2642.7,25.889,49.946,3112.6,22.443,65.835,232.32,341.77,94.46,76.961,63.641,54.1,21.516,60.187,22.415,36.642,33.912,46.41,48.311,37.225,19.287,1.7048454073197323,12.614324754038677,1.8496484501124475,0.12043127840348755,3.2085835878629805,1.2647323221738762,0.9861951096857431,0.4503443195697579,36.4916621670301,5.597537075575414,1.7351607924932715,2.016148711323441,0.9264681257986593,2.894032243314311,0.10286609133476154,1.6341801311690243,1.1247287730080089,0.3855585835389821,0.6487337471429051,0.5996062131698643,4.512297682055926,2.933256913191261,2.1292045713886685,0.8938239178737228,1.794611460737914,1.1106663029591708,0.9732035651787133,5.25583093501366,2.016224642087881,0.10242187690931057,0.42867264646378683,34.86322454946375,1.0948053637931388,True,96.85293712362407
12.5,0.21928,3754.0,4530.5,9.2227,26.758,42.187,2712.3,74.976,120.36,0.30756,79.823,50.03,2641.3,25.567,49.949,3110.8,22.235,65.755,233.13,341.97,94.232,76.95,63.594,54.246,21.575,62.455,22.217,36.335,38.189,46.416,48.268,39.054,19.794,1.3697464008467954,9.545310821944462,0.7388646386584736,2.1621319422101117,1.5305510684930224,2.103841580987906,0.7277840909331885,0.15526885768766283,6.466007125347415,4.217376309941813,2.0955850167627808,0.013114147711178081,0.7245177788031838,1.131417627872811,0.062367849935024665,1.1772265088453908,1.213971670295176,0.41674776720303475,0.3109637299317871,0.558221267624436,7.95659304069812,2.315222275765956,1.5131898716079986,1.152624410783987,1.3864415347882895,1.6765216162628542,0.13349511768062122,4.609385099719815,0.013011375949238624,0.06236461588880833,0.27756353377547827,10.485238450305175,1.2056015222957595,True,44.09414998317177
12.55,0.27766,3636.2,4571.4,9.3477,27.06,42.309,2708.5,74.365,120.48,0.33287,79.55,50.138,2636.5,25.11,50.553,3106.1,23.178,65.671,233.99,341.75,94.729,76.741,62.383,53.491,27.673,61.39,22.258,39.054,38.507,47.814,48.413,43.737,17.609,1.0155923999318495,2.16768138432295,0.8302549337194172,0.02766705222641444,1.190546573036361,0.43732433259988696,0.3796539727089894,2.142623134737746,13.30512289808277,0.1822131062606911,5.236554168209196,0.03752293655560448,0.28596748858840765,0.1172093218924797,0.400670366342272,0.46642087791609205,0.23592000975632837,0.4347955194578601,0.14375923925652964,0.42495790684490076,2.267684915953248,4.670357632355223,0.8029832499979586,2.3243876478515064,1.1774130488053447,0.12817036515722768,0.31763387855367564,0.36723199115259314,0.037670444899757315,0.4007683536661578,0.14738473760053378,14.499911503018458,0.2154046958637807,False,40.38717183514415
12.6,0.27796,3637.3,4520.8,9.3685,26.895,42.208,2707.9,75.229,120.54,0.32801,79.566,49.486,2635.9,26.487,49.167,3105.6,23.878,65.625,236.35,341.79,94.683,77.127,62.363,54.097,27.644,60.178,22.131,39.646,36.587,44.607,48.322,46.055,15.957,1.6993718803484632,3.424516932769433,0.2980571938699495,0.44733970857552197,0.21537852755439582,3.0637944988314363,0.5168188146216569,1.5740096338093705,40.21347435142793,0.9023146426457791,7.020585217935071,0.6523557244081861,0.38506272883171205,6.06571940410253,1.0742942704834801,0.6928709632054875,2.3780601691718912,0.9163940187156983,0.03807349652468153,0.6509581740515996,2.141116841251125,1.817447876903877,1.924944188896036,1.0313172613965251,1.923795138174714,1.9095613594564722,0.09074539447222077,0.3696964966956455,0.6525467545233434,1.0740252871057234,0.3378466701079666,49.17204683939082,2.313405443173984,True,105.71359587726509
12.65,0.23594,3641.4,4491.2,9.4474,27.005,42.641,2711.1,74.351,120.48,0.30166,79.909,51.43,2640.4,27.298,50.03,3107.4,22.115,65.639,235.82,342.02,94.718,77.41,62.348,54.24,22.982,61.999,22.697,35.521,42.307,46.603,48.483,45.304,20.115,0.897885370928952,2.595804458816824,1.1372072388162704,1.7136068073815784,1.0442415856340799,4.719713094409079,0.9356547284807002,4.493634550732818,15.989155411746237,6.057212705626333,1.3986227898092685,1.5658147214546971,0.9472033387975793,10.117598238641953,0.010229834944401394,0.9402644695605484,1.5260895647093067,0.9236977183390424,0.04565121440153505,0.7141449589619622,2.419922651228127,0.5448553862835823,1.475889723009384,2.1549110350372027,1.0552021884142615,1.0675880479263902,2.08356693680434,6.468180752077243,1.5653354034950095,0.010404740926456359,0.26989714775372853,30.102166468855398,1.5581686396507426,True,72.9046717648236
12.7,0.23337,3601.6,4508.9,9.3669,26.752,42.241,2716.9,75.008,120.44,0.30526,80.251,49.116,2646.6,25.161,50.527,3110.3,21.821,65.71,235.37,342.55,94.567,77.674,63.033,54.028,23.235,60.447,22.887,35.082,35.499,47.754,48.632,44.759,20.779,0.9491674813152351,5.956756182829313,0.027949159566018726,0.29458276532541583,1.9034491444271127,1.2130097773830755,1.934303967380484,0.03200412958076215,6.735456598672297,5.610880378131713,1.0780406880739155,0.9309464253575745,1.9883727894285954,0.018154627543646988,0.5241569291243581,1.4676917410244066,2.6737802458335187,0.5572263749274917,0.08764798181345637,1.1255492947423118,0.24919383626383468,2.481765236386852,0.05080850404344078,0.2988883134988493,0.803077169423632,0.819925107788968,2.5920356600404446,7.293115501096662,0.9308745784864785,0.5243554840527612,0.1534814537856127,21.96427488291421,2.6735873500667435,True,49.58624104357444
12.75,0.25358,3649.2,4495.2,9.5416,27.026,42.238,2717.2,74.64,120.37,0.34072,80.225,48.837,2647.4,25.061,50.072,3112.7,23.359,65.828,232.86,342.66,94.591,77.509,63.476,54.011,24.748,59.972,22.781,39.756,34.678,46.7,48.958,42.859,17.117,0.07670410884232014,0.3246004086878401,0.2234406062268894,3.024907783240481,0.34042856401705807,0.45345980893058224,1.0952068235378078,0.6227378635662619,0.5209381875686838,0.21460235111325862,0.25544310490726485,0.9159875889012516,1.1985567273304092,0.04172906065663966,0.015373819307412663,0.9751730986638776,0.3823364101250577,0.19346449877819552,0.20345559689570708,0.78507026506895,0.06617306075360661,0.7143582716406138,0.22899135753344435,0.05023125139083377,0.024453608000825418,1.212162681280385,1.3577876983859802,0.12698747249493253,0.9158740539349175,0.015239714437297441,0.011695997478985457,2.572255158320351,0.399039403280932,False,11.822355427990148
12.8,0.25287,3673.1,4502.5,9.2879,26.713,42.083,2716.3,74.839,120.3,0.33849,80.044,48.167,2645.6,25.988,49.697,3113.7,22.18,65.884,234.79,341.85,94.459,77.306,63.065,53.923,24.818,62.318,22.202,40.028,32.704,45.832,48.52,40.799,19.923,0.08884218643375458,0.6472408137047783,0.05049290449589597,0.6894848618704568,1.8933029813291407,2.812528222376576,1.3290175732212124,0.4374396402024106,12.002715380051146,0.08732123874334058,0.3353105695167993,2.1946982932292007,1.3268354618447211,2.044856249594158,0.28487895155059056,1.5495206988421724,1.2766644605134312,0.10886061553736641,0.09590479353306383,0.4334247718359709,1.9771723470209186,0.11892236657413735,0.058740774995791986,0.10872863692525958,0.06601457160398928,1.2855799186741295,0.09164993226496058,0.034389116245864104,2.1952828122325414,0.28516029365573314,0.12297259816911321,1.167163317456611,1.2653819344616886,False,27.07574342579681
12.85,0.24152,3665.3,4493.5,9.369,27.113,42.612,2715.0,75.533,120.28,0.34382,79.824,50.726,2643.7,25.0,52.942,3111.1,22.538,65.829,234.82,342.48,94.591,77.015,63.384,53.747,23.966,61.691,22.717,40.975,40.237,53.343,48.465,38.67,19.097,0.3398069284472808,0.23028272457264454,0.2192805450523233,0.34952183832823364,2.2867077577647255,3.727149976625466,1.2630016693745107,2.2088432047437796,21.851882877136966,0.6460660811341461,2.599689002355961,0.657408886359885,1.1839446677988923,0.29152958131546425,4.670602537322814,1.4549739291184052,0.8461796831603239,0.2808725387990976,0.13840743897984573,1.2346713670669676,0.34599859415067175,1.75818016884415,0.8078057545683122,1.404006149787497,0.26481532633006527,0.4939469992885475,1.7341827151443043,0.629140331944576,0.6575709885775696,4.671104180168712,0.20745510488675062,14.499037125564964,0.8512515873768334,True,50.26126010511436
12.9,0.24441,3681.0,4496.1,9.3357,27.266,42.515,2711.7,75.058,120.26,0.34219,79.513,49.607,2639.8,24.764,47.393,3109.5,22.853,65.745,235.69,342.61,94.357,76.6,63.114,53.716,23.683,60.352,22.509,41.174,36.944,40.501,48.339,37.066,18.406,0.35003623626607616,2.4027558189877603,0.3301985911143952,0.09640059018618637,6.8035580651843315,3.2401898999797254,0.9632181752119393,0.1903188078445454,36.821783720374064,0.6579895385978968,8.530676868983148,0.41589416109921057,0.8294015902076168,1.2184670084067517,5.0812733155807015,1.4043800175862922,0.26733089629404105,0.7002862323758196,0.07479546676028376,1.8290495354427974,6.362510588259376,7.900873374067169,0.4021477445836206,1.8276090002373273,0.5689874400282557,0.976624810580295,1.39996369519774,1.0598487586351808,0.4157034846298908,5.081191906319855,0.3987786615819576,35.860197233192935,0.3287179187087462,True,97.34855307193054
12.95,0.22663,3660.9,4491.6,9.2467,27.101,42.311,2712.7,75.184,120.3,0.32341,79.503,48.199,2642.6,25.632,50.804,3106.5,23.611,65.628,235.37,343.3,94.714,77.051,62.638,53.563,22.009,63.726,23.082,38.638,32.801,48.394,48.326,36.656,16.598,1.152769229718469,0.07926343223082072,0.44609886072795113,2.2346714006175294,2.4293796126009033,0.3356093197314766,1.0300466529650962,0.4837998636138292,21.45284405636307,1.709721293544613,6.454977174230747,2.8170076735843814,1.1319196712043023,1.241568183548174,0.6855593153306883,0.6543485416049934,1.2107194310649185,0.9791195989101902,0.1084532611214625,2.4527556202153615,0.9944693910088382,1.8742815751836466,1.3089972941912134,2.4039219042896294,1.3026075451205683,5.193742087974352,3.755401608694732,1.6126969397990698,2.816412059645865,0.6854112686294462,0.3491997516377502,31.161766836189635,1.205098076114876,True,71.44262754936734
13.0,0.22645,3611.1,4535.3,9.3572,27.03,42.176,2715.3,74.569,120.31,0.32722,79.808,50.338,2645.2,24.357,49.428,3109.7,22.51,65.613,234.13,342.78,94.427,77.143,63.494,53.04,22.027,62.18,23.008,38.173,39.095,45.211,48.392,36.064,19.188,1.2244212947979807,2.3412736089531725,0.8607983965180109,0.2566091395537303,1.6621757934806665,2.3613824244308836,1.6275973258378857,2.7845170118384823,20.701154440755502,1.3411278990766353,2.9692347954419045,0.1922712421993797,1.7151586022330236,2.508937396053641,0.6771154994813331,1.4001677852508685,0.9169091605323043,1.1521839713715396,0.33204813608528394,1.8709383726229296,3.977639294038112,0.9738209933722533,1.337664598964828,7.210471328126939,1.3723774990728341,1.2415944244815373,3.3405101446189,2.2861726835606193,0.1923696612827677,0.6767826936260017,0.36092020943382597,41.18175162937145,0.9436590723647467,True,74.0217631051952
13.05,0.20598,3647.8,4525.3,9.356,27.288,43.034,2713.7,74.538,120.36,0.33478,79.655,48.791,2641.9,26.028,49.533,3109.8,23.072,65.622,232.71,342.22,94.743,76.883,62.798,54.092,20.607,62.681,22.819,39.883,34.543,45.453,48.364,36.682,17.887,2.676899985821627,0.6022920904254743,0.4888302958768933,0.1588281535886674,4.772141129565709,12.050521983432315,0.9155400718853546,1.8642582496041344,6.788058329245357,0.18338719616590143,4.145580977435716,1.41297216683607,0.819190926367802,1.5943051390433673,0.5196572340926833,1.1087571597178978,0.11523439643918282,0.8546403100917404,0.4640084752293447,0.9544507728548618,1.1883287367497157,2.759785241105406,0.4741560870301516,0.3475016339335265,2.496648146878921,1.8329327079754443,2.2310902796607617,0.16090647032118283,1.4126054245100745,0.5197997855114054,0.3116927838746207,25.79947671521154,0.09241993308308301,True,53.16484887280715
13.1,0.20869,3640.3,4536.7,9.3353,27.025,42.625,2712.9,75.279,120.4,0.33788,79.691,50.428,2642.2,25.627,51.601,3108.2,23.685,65.603,233.97,342.55,94.638,77.327,62.927,53.957,20.341,65.075,22.821,39.504,39.358,50.239,48.16,37.487,16.411,1.4898635995635259,0.5979233448944803,0.5922094165052402,0.18221058484299932,0.7193834714568526,2.7782297154569457,0.7676972372175418,0.4104479885881677,0.004521359675245316,0.05154238278669782,2.025403595716558,0.20157701173335885,0.7751944139938726,0.5953180199204857,1.4129505249107113,0.7402970573360227,1.1562231936734142,0.6235914009692745,0.17984856980208205,0.8717031245696153,0.1783438708594478,0.17507557499279452,0.15212452277607336,0.008155256068764494,1.5729475820577692,7.028270970353682,1.6314670418221087,0.26623904833173584,0.20128096788159672,1.4129951990439216,0.2554347947262753,13.625853056416643,1.1500765519374387,False,28.195941676490644
13.15,0.25394,3674.7,4493.1,9.3824,26.8,42.232,2717.7,75.372,120.53,0.3028,80.072,49.817,2646.6,26.109,48.293,3112.4,22.765,65.638,233.94,342.43,94.547,77.385,63.47,53.978,25.038,61.246,22.8,35.749,37.562,42.584,48.067,41.218,18.574,0.14304769663996073,0.26865288473171184,0.6138635987395121,0.3466118196856788,0.8678517025150915,0.9416221290789835,1.62112547531243,1.173731196325856,16.03681156990766,4.850514664135562,0.21237823462991723,0.1813560682890515,1.56864636366248,2.3165903864642874,1.9394352923229774,1.496546098967859,0.24460062105565678,0.6135119821361592,0.19997984488296616,0.8423765525401807,0.35193137368240396,0.3388824160168403,0.7589169079560208,0.04004154562136313,0.1663984834538973,0.004747632763250467,1.8822224070111893,5.1325640428511505,0.18123941230382,1.9393171106514302,0.3148223156862913,0.5103350605509238,0.2531689643637428,False,31.657226038948934
13.2,0.25473,3687.1,4476.9,9.4881,26.888,42.136,2715.4,75.392,120.5,0.30298,79.94,51.979,2644.3,25.989,48.43,3112.6,22.041,65.703,234.21,342.47,94.605,77.029,63.255,54.173,24.961,61.595,22.492,35.728,43.924,42.9,47.944,41.734,20.322,0.168484959397237,0.5321548586646797,1.0653878518999311,1.9316656778899899,0.14632595464060777,1.9281718903379241,1.183768113245561,1.0916009834210472,11.340080895900474,4.67397107795657,1.0124473660616529,2.553243702855521,1.1377532647324529,1.8277516985601345,1.964583146622544,1.3234439640138462,1.5828766584171161,0.38022843577239146,0.12750480152242397,0.8260704249596459,0.024756911464163058,1.2836524300205936,0.4418839062567199,0.6274108052081776,0.12744640970893603,0.24000549924474085,0.8688920292783225,5.011799124138883,2.553312133709854,1.9650206701296216,0.26386873289598306,2.6066414016088775,1.63566633112805,False,33.49350780788948
13.25,0.26443,3669.5,4546.3,9.4525,27.015,42.515,2716.2,74.685,120.57,0.30665,80.042,50.106,2645.6,24.74,47.769,3112.2,22.902,65.701,233.53,342.44,94.449,77.756,63.783,54.17,25.908,59.651,22.874,36.498,38.411,41.371,47.908,43.743,18.226,0.6732134716059573,0.22048050254906562,0.5769261141857831,2.1911952227244544,0.8388347221494696,2.437280547417513,1.601523599945804,1.3090161076237794,36.67188483835848,4.097139425511649,0.5180759026298787,0.041014086631035854,1.6087478942628766,1.1134568519027572,2.7803093869392335,1.7873360210256537,0.07300450078779656,0.7270284322779159,0.3622523998200029,1.0074750236412933,1.5350498741001957,2.8297089494698415,2.352204433228954,1.0294600938762355,0.619152842839862,2.6513842634373206,2.5925107672453978,3.9656232044926423,0.0407171322284418,2.7805380605646186,0.5621982358698736,18.43729572090618,0.0690948356593431,True,66.2701903357631
13.3,0.26342,3682.6,4535.4,9.3537,26.878,42.373,2716.2,74.387,120.55,0.30816,80.171,51.202,2644.9,23.577,49.512,3113.7,23.972,65.772,231.78,341.64,94.51,77.576,63.557,54.301,26.008,61.831,22.364,36.313,41.638,45.405,47.953,45.131,15.683,0.7765475669864563,0.8456103764698899,0.4941396024790078,0.07881349832576309,0.40433374472002137,0.47193782308167476,1.7965400496541846,2.738510166327252,36.957739197653694,4.692878510672409,0.5122246040439591,1.6178015675339799,1.7071736437358642,5.309028248834749,0.5755801726444977,2.229469063073477,2.705559976405433,0.4941059792440907,0.5935797432704653,0.36557341448126945,1.0067655497010457,2.3423022143731353,2.146712837181421,2.133547557669593,0.8329276961276683,0.5405706032388385,0.716803464011625,4.908807061993963,1.6180937742724573,0.5754640821935093,0.5147556044416508,32.22233195900268,2.745033210090502,True,80.3356589018884
